"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"West Side Pond","WESTSID",-73.2565999999999,41.8545,392,1.3404514630950257,3216.2023870409957,7.4072112417922105,-6.900934947426285,20.397003936649778
"Glenmire","GLENMIRE",-122.789613888889,37.9902611111111,167,0.6333235448861523,5153.811214765748,14.120030725385613,8.227796203382997,19.596868107337762
"Glenmire","GLENMIRE",-122.789613888889,37.9902611111111,167,0.6333235448861523,5153.811214765748,14.120030725385613,8.227796203382997,19.596868107337762
"Glenmire","GLENMIRE",-122.789613888889,37.9902611111111,167,0.6333235448861523,5153.811214765748,14.120030725385613,8.227796203382997,19.596868107337762
"Glenmire","GLENMIRE",-122.789613888889,37.9902611111111,167,0.6333235448861523,5153.811214765748,14.120030725385613,8.227796203382997,19.596868107337762
"Glenmire","GLENMIRE",-122.789613888889,37.9902611111111,167,0.6333235448861523,5153.811214765748,14.120030725385613,8.227796203382997,19.596868107337762
"Glenmire","GLENMIRE",-122.789613888889,37.9902611111111,167,0.6333235448861523,5153.811214765748,14.120030725385613,8.227796203382997,19.596868107337762
"Gem Lake","GEMLAKE",-106.73403,40.881,3101,0.5602053158141368,1222.2749540162308,-0.7332796558230223,-11.881477938902199,11.057900816147892
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Summit Lake","SUMMIT",-106.68236,40.545455,3149,0.5586463990691843,1208.3189997281863,-0.8100686286386609,-11.996878995180447,10.919765158709325
"Seven Lakes","SEVEN",-106.682215,40.89614,3276,0.5988037644973814,1027.590390979447,-1.776275414109572,-12.752809471477285,9.798829883068338
"Gold Creek Lake","GOLDCRK",-106.67896,40.781835,2917,0.515089624869229,1441.7315482135919,0.3862947433462178,-10.945934997861334,12.41201566268877
"Gold Creek Lake","GOLDCRK",-106.67896,40.781835,2917,0.515089624869229,1441.7315482135919,0.3862947433462178,-10.945934997861334,12.41201566268877
"Gold Creek Lake","GOLDCRK",-106.67896,40.781835,2917,0.515089624869229,1441.7315482135919,0.3862947433462178,-10.945934997861334,12.41201566268877
"Hidden Lake","HIDDENCO",-106.60754,40.504665,2704,0.47490243601907056,1721.8413652084112,1.7492959412923808,-9.848247682211657,13.993758906578579
"Hinman Lake","HINMAN",-106.82759,40.77162,2501,0.429283865082051,1972.3811272580954,2.8369443832544277,-9.08092044283256,15.450533837863091
"Hinman Lake","HINMAN",-106.82759,40.77162,2501,0.429283865082051,1972.3811272580954,2.8369443832544277,-9.08092044283256,15.450533837863091
"Goat Lake","GOATLAKE",-149.90846,60.2584899999999,550,1.5757229380390745,1336.8050950946774,0.22233947232738804,-9.783351328752133,11.320447510331496
"Goat Lake","GOATLAKE",-149.90846,60.2584899999999,550,1.5757229380390745,1336.8050950946774,0.22233947232738804,-9.783351328752133,11.320447510331496
"Goat Lake","GOATLAKE",-149.90846,60.2584899999999,550,1.5757229380390745,1336.8050950946774,0.22233947232738804,-9.783351328752133,11.320447510331496
"Old Crow Flats (Core XVI)","OCFXVI",-139.18133,67.89308,303,0.5215731728532569,752.2875960537099,-10.549092428013427,-26.994140839356227,9.411831031197066
"Old Crow Flats (Core XV)","OCFXV",-140.40026,68.098035,297,0.4763264065509349,799.2594869093468,-9.759341215518672,-26.125067132243473,9.639441437219114
"Old Crow Flats (Core VI)","OCFVIA",-139.120349999999,67.992525,303,0.5224825731612617,748.3010333094963,-10.593272029692915,-27.04097984960538,9.383942242365269
"Old Crow Flats (Core VI)","OCFVIA",-139.120349999999,67.992525,303,0.5224825731612617,748.3010333094963,-10.593272029692915,-27.04097984960538,9.383942242365269
"Old Crow Flats (Core VI)","OCFVIA",-139.120349999999,67.992525,303,0.5224825731612617,748.3010333094963,-10.593272029692915,-27.04097984960538,9.383942242365269
"Old Crow Flats (Core VI)","OCFVIC",-139.120349999999,67.992525,303,0.5224825731612617,748.3010333094963,-10.593272029692915,-27.04097984960538,9.383942242365269
"Old Crow Flats (Core IX)","OCFIXB",-139.520224999999,67.47897,300,0.5072264212836088,766.4925238549529,-10.286272222373409,-26.653305211083893,9.459501744530757
"Old Crow Flats (Core IX)","OCFIXB",-139.520224999999,67.47897,300,0.5072264212836088,766.4925238549529,-10.286272222373409,-26.653305211083893,9.459501744530757
"Old Crow Flats (Core IX)","OCFIXA",-139.520224999999,67.47897,300,0.5072264212836088,766.4925238549529,-10.286272222373409,-26.653305211083893,9.459501744530757
"Old Crow Flats (Core IX)","OCFIXA",-139.520224999999,67.47897,300,0.5072264212836088,766.4925238549529,-10.286272222373409,-26.653305211083893,9.459501744530757
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"Hermit Lake","HERMIT",-105.63166,38.08806,3450,0.5111366071228728,956.1820292542526,-2.332751171857134,-14.246820887845011,9.204633240532361
"BC2","LAKEBC2",-124.467245,58.455925,1625,1.055354979277425,1004.4737548759741,-3.348491829364744,-16.563894835496477,9.511972981081389
"Sunset Lake","SUNSET",-124.652,58.497,1530,1.0384205117734475,1077.6796665664456,-3.139905907195713,-16.768805492493605,10.003479627054045
"Dead Spruce Lake","DEADSPR",-124.5495,58.5785,1378,1.0191068482310612,1203.9361412527774,-2.77210935318932,-17.052540552837513,10.823438805252634
"Emerald Lake","EMERALDL",-106.40628,39.1516249999999,3051,0.5138354994675269,1384.9934236932936,0.031569721573609905,-11.635151930480273,11.871381096357531
"Emerald Lake","EMERALDL",-106.40628,39.1516249999999,3051,0.5138354994675269,1384.9934236932936,0.031569721573609905,-11.635151930480273,11.871381096357531
"Emerald Lake","EMERALDL",-106.40628,39.1516249999999,3051,0.5138354994675269,1384.9934236932936,0.031569721573609905,-11.635151930480273,11.871381096357531
"Foy Lake","FOYMT",-114.3612,48.16475,1006,0.6772231912805972,2703.4790445675185,6.316454099722645,-5.27587998293106,18.14976943559491
"Foy Lake","FOYMT",-114.3612,48.16475,1006,0.6772231912805972,2703.4790445675185,6.316454099722645,-5.27587998293106,18.14976943559491
"Foy Lake","FOYMT",-114.3612,48.16475,1006,0.6772231912805972,2703.4790445675185,6.316454099722645,-5.27587998293106,18.14976943559491
"Foy Lake","FOYMT",-114.3612,48.16475,1006,0.6772231912805972,2703.4790445675185,6.316454099722645,-5.27587998293106,18.14976943559491
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Lake WA01","WA01",-136.929375,61.24441,1000,0.6919337343277542,1185.0115744125687,-4.370107177809664,-22.643659742905452,11.409046064885482
"Beaverhouse Lake","BEAVRHS",-85.493955,46.147135,193,1.0615600419800768,2777.749507505199,5.117846174829443,-10.272426056491323,18.888330363213118
"Unit Lake","UNITLAKE",-97.489955,59.41115,294,0.8967324952627926,1205.266784161496,-7.453127748519376,-28.79819705947225,13.348445573610524
"Unit Lake","UNITLAKE",-97.489955,59.41115,294,0.8967324952627926,1205.266784161496,-7.453127748519376,-28.79819705947225,13.348445573610524
"Unit Lake","UNITLAKE",-97.489955,59.41115,294,0.8967324952627926,1205.266784161496,-7.453127748519376,-28.79819705947225,13.348445573610524
"Greylock Bog","GRYLOCK",-85.517815,46.12217,195,1.0621792268653925,2779.1234641186866,5.127743363163345,-10.249964106508964,18.89415790601687
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Antler Pond","ANTLER",-107.119374999999,40.0230899999999,3128,0.5851198567922253,1210.5983697640415,-0.8130306079073567,-12.008624406910197,10.887320526621924
"Whitebark Moraine Pond","WHITBARK",-110.794225,43.788365,2801,0.5903666797616917,1493.287065863093,0.733661058586655,-10.04513267536178,13.104961451994305
"Whitebark Moraine Pond","WHITBARK",-110.794225,43.788365,2801,0.5903666797616917,1493.287065863093,0.733661058586655,-10.04513267536178,13.104961451994305
"Soldier Creek Meadow","SOLDIER",-109.92042,32.7017699999999,2860,0.34172580258328483,2105.4927286217844,4.985917822549382,-3.6877729486198216,14.8290916985918
"Soldier Creek Meadow","SOLDIER",-109.92042,32.7017699999999,2860,0.34172580258328483,2105.4927286217844,4.985917822549382,-3.6877729486198216,14.8290916985918
"SGang Gwaay Pond","SGANG",-131.21229400000001,52.091542,5,3.399280276587078,3183.113661936909,8.720859347772354,4.630127666711369,14.162334512713665
"Conne River","CONNE",-55.4935849999999,48.24774,199,2.161163249391819,2045.175181643239,3.557805678716922,-8.009390762719383,15.327491085018613
"Keyhold Pond","KEYHOLE",-138.373465,61.07859,826,1.1486583503481584,1240.5188085920684,-3.534895408591621,-20.582733136761732,11.58094589167911
"Mirror Lake","MIRORCO",-106.4323,38.743205,3347,0.5925281165439771,1024.229564052332,-1.9911439034290304,-13.498532683200011,9.669129099016542
"Sweeton Pond","SWEETON",-92.22314,36.7913099999999,304,0.9415287216823327,5166.304096133821,14.154257797626906,0.6527547021506123,26.11510274209072
"Sweeton Pond","SWEETON",-92.22314,36.7913099999999,304,0.9415287216823327,5166.304096133821,14.154257797626906,0.6527547021506123,26.11510274209072
"Sweeton Pond","SWEETON",-92.22314,36.7913099999999,304,0.9415287216823327,5166.304096133821,14.154257797626906,0.6527547021506123,26.11510274209072
"Sweeton Pond","SWEETON",-92.22314,36.7913099999999,304,0.9415287216823327,5166.304096133821,14.154257797626906,0.6527547021506123,26.11510274209072
