"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Callanga","Callanga",-13,-71.5511,1306,1.8090266276192497,7437.255725933464,20.376043084749217,18.529910644862568,21.48881829481674
"Callanga","Callanga",-13.012,-71.4934,1106,1.9263540913265338,7763.722815718298,21.270473467721366,19.439283838408546,22.362802969626664
"Callanga","Callanga",-13.015,-71.51,1355,1.7939417605288386,7355.675616628491,20.15253593596847,18.299214909400174,21.270193621788614
"Callanga","Callanga",-13.0152,-71.50903,1355,1.7941655235538856,7355.6496450008735,20.15246478082431,18.299081498936303,21.270117956529297
"Callanga","Callanga",-13.0152,-71.50903,1355,1.7941655235538856,7355.6496450008735,20.15246478082431,18.299081498936303,21.270117956529297
"Callanga","Callanga",-13.0152,-71.50903,1355,1.7941655235538856,7355.6496450008735,20.15246478082431,18.299081498936303,21.270117956529297
"Callanga","Callanga",-13.0363581,-71.531584,1202,1.870614270833703,7607.209044854764,20.84166861604045,19.004653665163907,21.944661902153133
"Callanga","Callanga",-13.03992,-71.531954,1202,1.870883030194578,7607.201041745418,20.841646689713475,19.004727354946986,21.944733329562823
"Callanga","Callanga",-13.046808,-71.533364,1499,1.7177675840407691,7119.196043373736,19.504646694174617,17.639627011450514,20.6375669586203
"Callanga","Callanga",-13.045516,-71.534504,1499,1.7174055697143396,7119.243691457892,19.504777236870936,17.639817787514225,20.637684406800126
"Callanga","Callanga",-13.0483999,-71.5363998,1499,1.7172836227282278,7119.22198004983,19.504717753561177,17.63991106677866,20.63769313944173
"Callanga","Callanga",-13.0474997,-71.5429001,1740,1.591909667486433,6723.292533771876,18.41997954458048,16.532541027102287,19.577035548744735
"Callanga","Callanga",-13.069916,-71.55711,1670,1.6270338830216398,6837.892431217811,18.733951866350164,16.854200744932665,19.884451130684237
"Callanga","Callanga",-13.0740995,-71.5593033,1737,1.5925807309762268,6727.572358361651,18.43170509140178,16.545629485880617,19.588913817337282
"Callanga","Callanga",-13.0738001,-71.5590973,1737,1.5925952417544,6727.57932581837,18.431724180324302,16.54563506959849,19.588927558003874
"Callanga","Callanga",-13.0733004,-71.5594025,1737,1.5924870440727672,6727.598211401717,18.43177592164854,16.545703404030725,19.58897550528294
"Callanga","Callanga",-13.0804005,-71.5654984,2091,1.4106637654561833,6144.843722356012,16.83518828042743,14.9151427956379,18.02749959057476
"Callanga","Callanga",-13.0797005,-71.5656967,2091,1.4105642789502313,6144.877626608414,16.835281168790175,14.915251190981804,18.02759110249061
"Callanga","Callanga",-13.0806999,-71.5662003,2091,1.4105559631471685,6144.829496982396,16.835149306801085,14.915139102388828,18.02746589554425
"Callanga","Callanga",-13.0804996,-71.5650024,2091,1.4107672581242359,6144.838754968925,16.83517467114774,14.915102069866412,18.02748339057016
"Callanga","Callanga",-13.0801001,-71.5647964,2091,1.4107714518497398,6144.857979914777,16.835227342232265,14.915146588358779,18.027533375692848
"Callanga","Callanga",-13.0937996,-71.5746994,2294,1.3063993016391806,5809.920155739123,15.91758946777842,13.978114440919747,17.129983240276434
"Callanga","Callanga",-13.101709,-71.58213,2529,1.1857960548429338,5422.29773441518,14.855610231274465,12.893355864215515,16.09109946863055
"Callanga","Callanga",-13.1921997,-71.5839005,2895,1.0055955537530474,4811.860863945098,13.18318044916465,11.182455233662443,14.453190156355133
"Callanga","Callanga",-13.1918001,-71.5847015,2895,1.0054351371664165,4811.871316360978,13.183209085920488,11.182524819175473,14.453225498489774
"Callanga","Callanga",-13.1763,-71.5952988,2988,0.9549272564392257,4659.253911167038,12.765079208676815,10.755872819132957,14.044285938974264
"Callanga","Callanga",-13.1763,-71.5943985,2988,0.9550692563561466,4659.280277093437,12.765151444091607,10.755913021460852,14.04435782739728
"Callanga","Callanga",-13.1903,-71.5867996,2965,0.9691137283038314,4696.318583593781,12.866626256421318,10.859006315299732,14.14338072099224
"Callanga","Callanga",-13.1900997,-71.5877991,2965,0.9689396779875289,4696.306559948094,12.866593314926286,10.859015282360636,14.143351593078163
"Callanga","Callanga",-13.1111002,-71.6044006,3297,0.7904735765483972,4155.32053447464,11.384439820478468,9.347122413824302,12.695043694844633
"Callanga","Callanga",-13.1106997,-71.6035995,3297,0.7905598540297879,4155.3934166974905,11.384639497801343,9.347315618189578,12.695254960036387
"Callanga","Callanga",-13.1134005,-71.6065979,3297,0.790321319863247,4154.993522725524,11.383543897878148,9.346193232661781,12.69408427723075
"Callanga","Callanga",-13.0957003,-71.6298981,3636,0.611864901546741,3597.1512423375734,9.85520888311664,7.7857910038378915,11.199419476401726
"Callanga","Callanga",-13.0952997,-71.6295013,3636,0.6118896202423717,3597.2208529163413,9.855399597031072,7.785994138461245,11.199625737336516
"Callanga","Callanga",-12.94,-71.4,555,2.2281569952186033,8661.061582739612,23.728935843122226,21.938811772874523,24.761795753775687
"Callanga","Callanga",-12.94,-71.53,794,2.0735110640060475,8275.806169161544,22.673441559346696,20.87204270327297,23.732231783221156
"Callanga","Callanga",-12.94,-71.53,794,2.0735110640060475,8275.806169161544,22.673441559346696,20.87204270327297,23.732231783221156
"Callanga","Callanga",-12.94,-71.53,794,2.0735110640060475,8275.806169161544,22.673441559346696,20.87204270327297,23.732231783221156
"Callanga","Callanga",-12.6,-71.26,408,2.220992985790222,8888.698474321587,24.352598559785168,22.545744702831165,25.331636321030327
"Callanga","Callanga",-12.6,-71.26,408,2.220992985790222,8888.698474321587,24.352598559785168,22.545744702831165,25.331636321030327
"Callanga","Callanga",-12.6,-71.26,408,2.220992985790222,8888.698474321587,24.352598559785168,22.545744702831165,25.331636321030327
"Callanga","Callanga",-12.6,-71.26,408,2.220992985790222,8888.698474321587,24.352598559785168,22.545744702831165,25.331636321030327
"Calzada","Calzada",-15.902683,-70.511967,4405,0.4099271220961558,2091.5695397241902,5.730327506093672,3.001907881437886,7.355957441451375
"Camaleon","Camaleon",20.04,-103.28,1865,0.5159581446598471,6701.022729226699,18.35896638144301,14.26933621235589,21.714330007197425
"Campana_abovelunchsp.","Campana_abovelunchsp.",8.689446,-79.919872,814,0.5526360461212078,8262.386766051004,22.636676071372612,21.53578783489418,23.75165145336448
"Candelaria","Candelaria",18.18,-91.05,33,1.0582100865201034,9634.930117889659,26.39706881613605,22.992922047873265,28.828774419076293
"Carara","Carara",9.78,-84.55,152,1.6313013997664882,9498.388602302066,26.022982472060455,25.116230341796392,27.490485258046835
"Cataract","Cataract",9.82,-84.63,43,1.5625015108393632,9687.823519065489,26.54198224401504,25.619942935790323,28.08053795840809
"CaurillioBrau","CaurillioBrau",10.16,-83.92,595,1.9988431722940476,8675.102249105534,23.76740342220694,22.87959980852576,24.90914759522692
"Cayucon","Cayucon",18.04,-90.98,43,1.0725173099099392,9618.921012995157,26.35320825478125,22.9586591467984,28.789260105230994
"Celestun","Celestun",20.86,-90.38,9,0.5676692650170637,9550.409535128645,26.16550557569492,22.831519778672575,28.342918152003595
"Cenote_Yokdzonot","Cenote_Yokdzonot",20.71,-88.73,26,0.7203379355058125,9420.336866067177,25.809142098814185,22.665951098489614,27.88051328739962
"Cenote14","Cenote14",18.23,-88.38,11,0.944721348065324,9449.445290437367,25.888891206677716,23.17483116171369,27.70338869814956
"CenoteTimul","CenoteTimul",20.59,-89.36,18,0.6485074694251028,9487.865016127615,25.994150729116754,22.76745448203341,28.160188436020604
"cerropunta","cerropunta",8.81,-82.51,2530,2.6128770958396457,5001.731413161439,13.703373734688876,12.17918674196518,14.627399428487996
"Chacan_Bata","Chacan_Bata",19.19,-89.17,94,0.7941093454495629,9386.186049796876,25.715578218621577,22.502358346465577,28.00478484217115
"ChacanLara","ChacanLara",18.48,-89.09,103,0.8768275714795645,9347.675281211388,25.610069263592845,22.50015530010689,27.785990339435997
"Chacas","Chacas",-15.409383,-70.203767,3812,0.512848331925034,3266.932414835357,8.95049976667221,6.497140599920412,10.454925851829977
"Chalalan","Chalalan",-14.428184,-67.92,357,1.2396678850336114,9332.777673395934,25.569253899714887,23.142907674857316,26.898573952938722
"CharaNkkota","CharaNkkota",-16.57995,-68.156183,3738,0.3872137630927599,3561.0026440610927,9.756171627564637,6.657452100025608,11.855362987146448
"Chencha","Chencha",20.69,-89.88,8,0.6101211869905843,9538.933106004728,26.134063304122545,22.867955981695083,28.29653614787694
"Chichancanab","Chichancanab",19.88,-88.77,11,0.744013001271507,9459.327959499478,25.91596701232734,22.92873781555017,27.93185368463201
"Chijtacolla","Chijtacolla",-16.7818,-68.296683,3873,0.3343289291760898,3250.0467683673114,8.904237721554278,5.6275067432639965,11.006180399922927
"Chiriqui","Chiriqui",8.7991,-82.492161,1953,2.3659260505574764,6052.92154969893,16.583346711503918,15.417851133034901,17.297162208735138
"Chiriqui","Chiriqui",8.800242,-82.508768,2586,2.637885189622402,4898.38606116513,13.420235784014054,11.859932697468988,14.365858515933565
"Chiriqui","Chiriqui",8.802673,-82.516134,2586,2.638129556558026,4899.7437519046725,13.423955484670335,11.863968473942576,14.369308664852078
"Chiriqui","Chiriqui",8.81,-82.51,2530,2.6128770958396457,5001.731413161439,13.703373734688876,12.17918674196518,14.627399428487996
"Chiriqui","Chiriqui",8.82,-82.48776,1856,2.3254150774956277,6230.827712528904,17.070760856243574,15.967022465807599,17.792144266290773
"Chochos","Chochos",-7.635,-77.4751,3368,0.4372946724631636,4252.267773005318,11.650048693165255,11.22458735325615,12.126326744816481
"Coba","Coba",20.5,-87.74,9,0.798922157385587,9420.704301636133,25.810148771605842,22.726190598183667,27.88889250123978
"Cocha_landing","Cocha_landing",-11.897975,-71.404808,343,2.0537461406315853,9000.58631336897,24.659140584572523,22.877488645698858,25.57969135199294
"ColonLake1","ColonLake1",15.82254,-91.89176,630,1.4316030059433822,8725.258744512961,23.9048184781177,21.774214615400478,25.71685513242751
"ColonLake2","ColonLake2",15.822129,-91.888757,638,1.4326555957062528,8709.893431298531,23.862721729585015,21.731200969949175,25.67411475957699
"ColonLake3","ColonLake3",15.821583,-91.88757,638,1.4329267799012906,8709.777198226147,23.862403282811364,21.730892542429434,25.673704098401025
